files,exp,sub_exp
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_1.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_2.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_3.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_4.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_5.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_6.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_7.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_8.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_9.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_10.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_11.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"
/fs/nexus-projects/brain_project/audio_gen_exp/audio_mixing/mixed_audio_data/audio_aug_12.wav,('Bird sounds' + 'Nature sound') * ('Land Animal sounds' + 'Human Speech'),"(Owl + Howl (wind)) * (Neigh, whinny + Male speech, man speaking)"